State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
33.039,2,0,-2.441,-1.086,4266.703,-2.224,-0.911,315.331,-0.910,-0.347,-20.803,0.000,0.000,0.0131504,0.000,7500.000,0.982,1.768,595.029,-12.902,4268.114,4268.096,-20.824,-0.024,0.300,-0.020,0.010,-0.022,0.000,0.000,0.000,-0.005,0.696,-0.016,0.717,0.0000000,0.0000000,4266.189,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.140,2,0,-2.414,-1.067,4298.614,-2.209,-0.895,313.348,-1.128,-0.410,-20.875,0.000,0.000,0.0132482,0.000,7500.000,0.977,1.706,592.568,-13.107,4299.667,4299.650,-20.904,-0.050,0.455,0.013,-0.030,-0.031,0.000,0.000,0.000,-0.006,0.695,-0.017,0.718,0.0000000,0.0000000,4297.849,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.241,2,0,-2.389,-1.048,4330.319,-2.186,-0.875,311.368,-1.029,-0.351,-20.813,0.000,0.000,0.0133489,0.000,7500.000,0.971,1.879,590.107,-13.315,4331.338,4331.321,-20.839,-0.016,0.340,-0.010,-0.008,-0.012,0.000,0.000,0.000,-0.007,0.695,-0.017,0.719,0.0000000,0.0000000,4329.303,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.342,2,0,-2.364,-1.029,4361.748,-2.159,-0.851,309.361,-0.977,-0.299,-20.501,0.000,0.000,0.0134504,0.000,7500.000,0.965,1.924,587.710,-13.521,4362.289,4362.272,-20.524,0.028,0.305,0.000,0.004,0.027,0.000,0.000,0.000,-0.006,0.695,-0.016,0.719,0.0000000,0.0000000,4360.553,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.443,2,0,-2.339,-1.009,4392.993,-2.143,-0.830,307.373,-1.069,-0.325,-20.454,0.000,0.000,0.0103675,0.000,7500.000,0.960,1.900,585.289,-13.724,4393.649,4393.632,-20.481,0.028,0.390,0.011,-0.004,-0.007,0.000,0.000,0.000,-0.006,0.695,-0.017,0.719,0.0000000,0.0000000,4391.601,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.544,2,0,-2.314,-0.989,4423.980,-2.118,-0.804,305.354,-0.974,-0.262,-20.325,0.000,0.000,0.0105103,0.000,7500.000,0.954,1.927,582.933,-13.925,4424.275,4424.258,-20.348,-0.050,0.299,-0.069,-0.002,-0.031,0.000,0.000,0.000,-0.009,0.695,-0.016,0.719,0.0000000,0.0000000,4422.447,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.645,2,0,-2.289,-0.967,4454.787,-2.087,-0.753,303.393,-0.891,-0.003,-19.927,0.000,0.000,0.0106521,0.000,7500.000,0.948,1.924,580.560,-14.127,4455.225,4455.207,-19.945,0.174,0.210,-0.014,-0.006,-0.004,0.000,0.000,0.000,-0.010,0.695,-0.015,0.719,0.0000000,0.0000000,4453.095,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.746,2,0,-2.264,-0.944,4485.389,-2.064,-0.731,301.424,-0.964,-0.280,-19.946,0.000,0.000,0.0107892,0.000,7500.000,0.942,1.956,578.224,-14.326,4485.782,4485.764,-19.970,-0.076,0.242,0.012,-0.025,-0.020,0.000,0.000,0.000,-0.010,0.694,-0.016,0.720,0.0000000,0.0000000,4483.545,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.847,2,0,-2.240,-0.922,4515.728,-2.056,-0.705,299.439,-1.098,-0.226,-19.618,0.000,0.000,0.0109276,0.000,7500.000,0.936,2.100,575.944,-14.523,4515.713,4515.695,-19.647,-0.022,0.365,-0.001,-0.011,-0.010,0.000,0.000,0.000,-0.010,0.694,-0.017,0.720,0.0000000,0.0000000,4513.799,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.948,2,0,-2.219,-0.898,4545.918,-2.061,-0.682,297.519,-1.219,-0.247,-19.348,0.000,0.000,0.0110625,0.000,7500.000,0.931,2.162,573.628,-14.721,4546.215,4546.198,-19.382,-0.016,0.494,0.014,-0.001,0.025,0.000,0.000,0.000,-0.009,0.694,-0.016,0.720,0.0000000,0.0000000,4543.859,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.049,2,0,-2.199,-0.875,4575.861,-2.064,-0.652,295.567,-1.187,-0.158,-19.261,0.000,0.000,0.0111948,0.000,7500.000,0.925,2.170,571.386,-14.917,4575.829,4575.812,-19.293,0.053,0.473,-0.009,0.005,0.003,0.000,0.000,0.000,-0.009,0.694,-0.016,0.720,0.0000000,0.0000000,4573.726,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.150,2,0,-2.180,-0.851,4605.563,-2.035,-0.625,293.581,-0.858,-0.185,-19.278,0.000,0.000,0.0113270,0.000,7500.000,0.919,2.138,569.165,-15.110,4605.259,4605.242,-19.297,-0.010,0.182,-0.013,0.020,0.016,0.000,0.000,0.000,-0.009,0.694,-0.015,0.719,0.0000000,0.0000000,4603.401,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.251,2,0,-2.162,-0.827,4635.079,-2.030,-0.594,291.626,-1.086,-0.130,-19.071,0.000,0.000,0.0114604,0.000,7500.000,0.913,2.023,566.939,-15.304,4634.860,4634.842,-19.096,0.063,0.466,0.007,0.027,0.025,0.000,0.000,0.000,-0.008,0.695,-0.014,0.718,0.0000000,0.0000000,4632.887,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.352,2,0,-2.144,-0.803,4664.394,-2.009,-0.570,289.689,-0.917,-0.183,-18.862,0.000,0.000,0.0115923,0.000,7500.000,0.908,1.870,564.743,-15.497,4664.145,4664.128,-18.882,0.069,0.337,0.033,0.017,-0.025,0.000,0.000,0.000,-0.008,0.696,-0.016,0.718,0.0000000,0.0000000,4662.185,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.453,2,0,-2.125,-0.779,4693.556,-1.978,-0.562,287.808,-0.816,-0.331,-18.615,0.000,0.000,0.0117224,0.000,7500.000,0.902,1.777,562.544,-15.686,4693.566,4693.549,-18.632,-0.065,0.328,0.009,0.043,-0.001,0.000,0.000,0.000,-0.007,0.698,-0.017,0.716,0.0000000,0.0000000,4691.295,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.554,2,0,-2.105,-0.757,4722.498,-1.955,-0.550,285.907,-0.880,-0.280,-18.591,0.000,0.000,0.0118503,0.000,7500.000,0.896,1.535,560.401,-15.874,4722.323,4722.306,-18.611,0.046,0.360,0.032,-0.015,0.003,0.000,0.000,0.000,-0.006,0.697,-0.018,0.717,0.0000000,0.0000000,4720.220,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.655,2,0,-2.086,-0.736,4751.225,-1.933,-0.543,284.006,-0.879,-0.320,-18.401,0.000,0.000,0.0119791,0.000,7500.000,0.891,1.629,558.279,-16.065,4750.894,4750.877,-18.420,-0.057,0.404,-0.034,0.019,-0.019,0.000,0.000,0.000,-0.008,0.698,-0.017,0.716,0.0000000,0.0000000,4748.960,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.756,2,0,-2.066,-0.716,4779.803,-1.918,-0.520,282.145,-0.935,-0.145,-18.332,0.000,0.000,0.0121067,0.000,7500.000,0.885,1.514,556.142,-16.252,4779.741,4779.724,-18.350,0.130,0.479,0.003,0.013,-0.040,0.000,0.000,0.000,-0.009,0.698,-0.019,0.716,0.0000000,0.0000000,4777.518,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.857,2,0,-2.047,-0.695,4804.214,-1.901,-0.499,277.311,-0.911,-0.155,-18.333,0.000,0.000,0.0122346,0.000,7500.000,0.880,1.440,556.142,-16.252,4779.741,4779.724,-18.350,0.130,0.479,0.003,0.013,-0.040,0.000,0.000,0.000,-0.010,0.699,-0.020,0.715,0.0000000,0.0000000,4777.518,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.958,2,0,-2.027,-0.675,4832.681,-1.864,-0.482,275.906,-0.693,-0.188,-17.981,0.000,0.000,0.0123696,0.000,7500.000,0.865,1.366,551.990,-16.621,4836.074,4836.057,-17.992,0.116,0.330,0.017,0.033,0.001,0.000,0.000,0.000,-0.010,0.700,-0.021,0.714,0.0000000,0.0000000,4834.091,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.059,2,0,-2.006,-0.655,4860.927,-1.837,-0.473,274.450,-0.789,-0.254,-17.898,0.000,0.000,0.0124999,0.000,7500.000,0.861,1.181,549.953,-16.806,4863.834,4863.817,-17.913,0.041,0.346,-0.003,-0.047,0.015,0.000,0.000,0.000,-0.009,0.698,-0.020,0.716,0.0000000,0.0000000,4862.108,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.160,2,0,-1.984,-0.637,4889.004,-1.788,-0.484,272.987,-0.559,-0.447,-17.795,0.000,0.000,0.0126297,0.000,7500.000,0.857,1.449,547.909,-16.987,4891.771,4891.754,-17.808,-0.156,0.143,0.003,0.009,0.002,0.000,0.000,0.000,-0.009,0.698,-0.020,0.715,0.0000000,0.0000000,4889.948,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.261,2,0,-1.960,-0.621,4916.898,-1.755,-0.473,271.507,-0.707,-0.219,-17.717,0.000,0.000,0.0127588,0.000,7500.000,0.852,1.396,545.890,-17.168,4919.449,4919.432,-17.730,0.035,0.283,-0.023,-0.002,0.010,0.000,0.000,0.000,-0.010,0.698,-0.019,0.715,0.0000000,0.0000000,4917.611,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.362,2,0,-1.935,-0.606,4944.671,-1.725,-0.472,270.044,-0.723,-0.309,-17.752,0.000,0.000,0.0128876,0.000,7500.000,0.848,1.399,543.857,-17.347,4947.398,4947.381,-17.767,0.004,0.296,0.033,-0.001,0.022,0.000,0.000,0.000,-0.008,0.698,-0.019,0.716,0.0000000,0.0000000,4945.099,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.463,2,0,-1.911,-0.593,4972.202,-1.707,-0.473,268.538,-0.820,-0.316,-17.458,0.000,0.000,0.0130179,0.000,7500.000,0.844,1.414,541.904,-17.528,4974.336,4974.319,-17.475,0.040,0.416,0.024,0.010,-0.004,0.000,0.000,0.000,-0.007,0.699,-0.020,0.715,0.0000000,0.0000000,4972.413,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.564,2,0,-1.886,-0.581,4999.546,-1.675,-0.483,267.009,-0.675,-0.412,-17.444,0.000,0.000,0.0131448,0.000,7500.000,0.839,1.365,539.942,-17.706,5001.471,5001.454,-17.459,0.013,0.283,0.043,0.007,0.012,0.000,0.000,0.000,-0.005,0.699,-0.022,0.715,0.0000000,0.0000000,4999.554,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.665,2,0,-1.861,-0.570,5026.759,-1.642,-0.467,265.533,-0.652,-0.134,-17.063,0.000,0.000,0.0132726,0.000,7500.000,0.835,1.336,537.971,-17.883,5028.812,5028.794,-17.072,0.220,0.242,-0.035,-0.011,0.019,0.000,0.000,0.000,-0.006,0.698,-0.020,0.715,0.0000000,0.0000000,5026.524,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.766,2,0,-1.835,-0.559,5053.815,-1.619,-0.459,264.051,-0.741,-0.214,-17.077,0.000,0.000,0.0133956,0.000,7500.000,0.831,1.392,536.030,-18.058,5055.826,5055.809,-17.092,0.104,0.260,-0.021,-0.043,-0.001,0.000,0.000,0.000,-0.006,0.697,-0.019,0.717,0.0000000,0.0000000,5053.323,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.867,2,0,-1.810,-0.548,5080.676,-1.593,-0.462,262.553,-0.697,-0.324,-16.890,0.000,0.000,0.0103675,0.000,7500.000,0.826,1.636,534.125,-18.232,5082.399,5082.382,-16.905,-0.055,0.244,-0.026,0.011,0.012,0.000,0.000,0.000,-0.007,0.697,-0.018,0.717,0.0000000,0.0000000,5079.953,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.968,2,0,-1.786,-0.540,5107.313,-1.589,-0.482,261.002,-0.901,-0.477,-16.872,0.000,0.000,0.0105221,0.000,7500.000,0.822,1.570,532.254,-18.406,5108.588,5108.571,-16.897,-0.187,0.427,0.007,-0.017,-0.018,0.000,0.000,0.000,-0.007,0.697,-0.018,0.717,0.0000000,0.0000000,5106.414,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.069,2,0,-1.763,-0.533,5133.824,-1.574,-0.475,259.488,-0.771,-0.217,-16.732,0.000,0.000,0.0106774,0.000,7500.000,0.817,1.668,530.352,-18.577,5135.285,5135.268,-16.748,0.121,0.296,0.034,0.004,0.020,0.000,0.000,0.000,-0.005,0.697,-0.019,0.717,0.0000000,0.0000000,5132.708,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.170,2,0,-1.741,-0.527,5160.116,-1.564,-0.494,257.944,-0.817,-0.462,-16.530,0.000,0.000,0.0108310,0.000,7500.000,0.813,1.650,528.513,-18.748,5161.163,5161.146,-16.551,-0.113,0.390,0.009,0.022,0.032,0.000,0.000,0.000,-0.004,0.698,-0.018,0.716,0.0000000,0.0000000,5158.836,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.271,2,0,-1.720,-0.523,5186.213,-1.553,-0.502,256.372,-0.799,-0.352,-16.511,0.000,0.000,0.0109824,0.000,7500.000,0.808,1.525,526.681,-18.917,5187.020,5187.003,-16.529,-0.022,0.397,-0.012,0.016,0.005,0.000,0.000,0.000,-0.004,0.698,-0.018,0.716,0.0000000,0.0000000,5184.799,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.372,2,0,-1.700,-0.520,5212.122,-1.537,-0.506,254.786,-0.739,-0.314,-16.444,0.000,0.000,0.0111343,0.000,7500.000,0.804,1.431,524.863,-19.089,5212.751,5212.734,-16.460,-0.035,0.313,-0.028,-0.016,-0.005,0.000,0.000,0.000,-0.005,0.698,-0.017,0.716,0.0000000,0.0000000,5210.598,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.473,3,0,-1.681,-0.518,5237.854,-1.531,-0.506,253.210,-0.822,-0.274,-16.203,0.000,0.000,0.0112862,0.000,7500.000,0.799,1.517,523.058,-19.253,5238.371,5238.353,-16.222,-0.005,0.344,-0.005,-0.035,-0.009,0.000,0.000,0.000,-0.006,0.696,-0.017,0.717,0.0000000,0.0000000,5236.234,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.574,3,0,-1.663,-0.516,5263.402,-1.532,-0.508,251.613,-0.881,-0.294,-16.231,70.000,0.000,0.0112862,7703.255,7500.000,0.794,1.719,521.274,-19.423,5263.762,5263.745,-16.252,-0.005,0.429,0.010,0.016,-0.001,0.000,0.000,0.000,-0.006,0.697,-0.017,0.717,0.0000000,0.0000000,5261.708,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.675,3,0,-1.646,-0.513,5288.823,-1.508,-0.493,250.056,-0.626,-0.123,-16.083,70.000,0.000,0.0112862,7704.830,7500.000,0.789,1.627,519.478,-19.589,5289.398,5289.381,-16.095,0.106,0.173,-0.030,-0.001,0.026,0.000,0.000,0.000,-0.006,0.697,-0.015,0.717,0.0000000,0.0000000,5287.020,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.776,3,0,-1.629,-0.511,5314.087,-1.486,-0.516,248.499,-0.642,-0.495,-16.078,70.000,0.000,0.0112862,7706.603,7500.000,0.785,1.626,517.713,-19.752,5314.654,5314.636,-16.095,-0.246,0.225,0.011,0.016,-0.015,0.000,0.000,0.000,-0.006,0.698,-0.016,0.716,0.0000000,0.0000000,5312.173,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.877,3,0,-1.612,-0.510,5339.141,-1.480,-0.502,246.922,-0.792,-0.133,-15.889,70.000,0.000,0.0112862,7708.322,7500.000,0.780,1.539,515.990,-19.916,5339.384,5339.367,-15.905,0.076,0.382,-0.027,0.008,-0.015,0.000,0.000,0.000,-0.007,0.698,-0.016,0.716,0.0000000,0.0000000,5337.166,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.978,3,0,-1.595,-0.508,5364.015,-1.453,-0.504,245.344,-0.564,-0.284,-15.736,70.000,0.000,0.0112862,7711.870,7500.000,0.775,1.490,514.271,-20.081,5364.124,5364.107,-15.748,-0.092,0.204,-0.006,0.025,0.003,0.000,0.000,0.000,-0.007,0.699,-0.016,0.715,0.0000000,0.0000000,5362.001,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.079,3,0,-1.577,-0.506,5388.786,-1.440,-0.503,243.802,-0.705,-0.255,-15.803,70.000,0.000,0.0112862,7713.215,7500.000,0.771,1.345,512.530,-20.239,5389.245,5389.228,-15.817,-0.010,0.332,0.029,-0.005,-0.021,0.000,0.000,0.000,-0.007,0.698,-0.017,0.715,0.0000000,0.0000000,5386.679,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.180,3,0,-1.561,-0.505,5413.369,-1.439,-0.496,242.239,-0.806,-0.198,-15.769,70.000,0.000,0.0112862,7714.563,7500.000,0.766,1.382,510.844,-20.404,5413.632,5413.614,-15.784,0.006,0.460,-0.028,0.017,-0.002,0.000,0.000,0.000,-0.008,0.699,-0.016,0.715,0.0000000,0.0000000,5411.201,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.281,3,0,-1.546,-0.503,5437.782,-1.433,-0.495,240.681,-0.760,-0.251,-15.618,70.000,0.000,0.0112862,7715.568,7500.000,0.761,1.281,509.167,-20.560,5437.959,5437.942,-15.632,-0.014,0.425,0.023,0.005,-0.001,0.000,0.000,0.000,-0.007,0.699,-0.017,0.715,0.0000000,0.0000000,5435.566,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.382,3,0,-1.532,-0.501,5462.022,-1.430,-0.511,239.112,-0.768,-0.423,-15.609,70.000,0.000,0.0112862,7716.233,7500.000,0.757,1.256,507.507,-20.720,5462.103,5462.086,-15.626,-0.206,0.442,-0.013,0.002,0.009,0.000,0.000,0.000,-0.008,0.699,-0.017,0.715,0.0000000,0.0000000,5459.778,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.483,3,0,-1.519,-0.501,5486.077,-1.422,-0.517,237.572,-0.723,-0.323,-15.114,70.000,0.000,0.0112862,7718.924,7500.000,0.752,1.244,505.870,-20.876,5485.985,5485.968,-15.130,-0.076,0.379,0.026,-0.016,0.009,0.000,0.000,0.000,-0.006,0.699,-0.017,0.715,0.0000000,0.0000000,5483.835,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.584,3,0,-1.506,-0.501,5510.072,-1.410,-0.504,236.092,-0.670,-0.139,-15.236,70.000,0.000,0.0112862,7719.592,7500.000,0.748,1.342,504.189,-21.035,5510.566,5510.549,-15.247,0.139,0.331,0.019,0.010,-0.019,0.000,0.000,0.000,-0.006,0.699,-0.018,0.715,0.0000000,0.0000000,5507.740,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.685,3,0,-1.492,-0.501,5533.818,-1.390,-0.519,234.531,-0.595,-0.409,-15.298,70.000,0.000,0.0112862,7721.326,7500.000,0.743,1.290,502.610,-21.192,5533.706,5533.689,-15.312,-0.128,0.292,0.002,0.019,-0.002,0.000,0.000,0.000,-0.006,0.700,-0.019,0.714,0.0000000,0.0000000,5531.492,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.786,3,0,-1.479,-0.502,5557.478,-1.382,-0.525,233.051,-0.692,-0.322,-15.005,70.000,0.000,0.0112862,7721.530,7500.000,0.738,1.184,500.972,-21.344,5557.791,5557.774,-15.020,-0.058,0.365,-0.011,-0.019,-0.026,0.000,0.000,0.000,-0.008,0.699,-0.019,0.715,0.0000000,0.0000000,5555.093,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.887,3,0,-1.466,-0.502,5580.929,-1.359,-0.514,231.521,-0.550,-0.157,-15.082,70.000,0.000,0.0112862,7722.500,7500.000,0.734,1.290,499.404,-21.495,5580.889,5580.872,-15.091,0.002,0.243,-0.067,0.016,-0.004,0.000,0.000,0.000,-0.010,0.700,-0.017,0.714,0.0000000,0.0000000,5578.544,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.988,3,0,-1.451,-0.501,5600.962,-1.335,-0.493,227.551,-0.526,-0.056,-15.083,70.000,0.000,0.0112862,7722.720,7500.000,0.729,1.185,499.404,-21.495,5580.889,5580.872,-15.091,0.002,0.243,-0.067,0.016,-0.004,0.000,0.000,0.000,-0.013,0.700,-0.015,0.714,0.0000000,0.0000000,5578.544,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.089,3,0,-1.436,-0.498,5624.394,-1.314,-0.476,226.442,-0.539,-0.089,-14.872,70.000,0.000,0.0112862,7683.702,7500.000,0.717,1.079,496.244,-21.802,5627.637,5627.620,-14.879,-0.027,0.310,0.001,0.032,-0.001,0.000,0.000,0.000,-0.013,0.701,-0.015,0.712,0.0000000,0.0000000,5624.997,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.190,3,0,-1.421,-0.495,5647.614,-1.305,-0.465,225.268,-0.661,-0.152,-14.764,70.000,0.000,0.0112862,7690.864,7500.000,0.714,0.895,494.723,-21.951,5650.232,5650.215,-14.773,-0.084,0.411,0.002,-0.016,-0.013,0.000,0.000,0.000,-0.013,0.701,-0.015,0.713,0.0000000,0.0000000,5648.001,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
